"","id","scientific.name","accepted.name","family","taxon.rank","taxon.status","search.str","threat.status","notes","original.search","habitat","occurrence","no_authors","genus","epithet"
"1309",589,"Esenbeckia grandiflora Mart.",NA,"Rutaceae","species","accepted","Esenbeckia grandiflora",NA,"","Esenbeckia grandiflora","Terrícola","BR-AC|BR-AL|BR-BA|BR-CE|BR-ES|BR-GO|BR-MG|BR-MS|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SC|BR-SE|BR-SP","Esenbeckia grandiflora","Esenbeckia","grandiflora"
"1310",786,"Hortia brasiliana Vand. ex DC.",NA,"Rutaceae","species","accepted","Hortia brasiliana","NT","replaced synonym","Hortia arborea","Terrícola","BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SP","Hortia arborea","Hortia","arborea"
"1311",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Hortia sp",NA,NA,"Hortia sp","Hortia","sp"
"1312",819,"Metrodorea nigra A.St.-Hil.",NA,"Rutaceae","species","accepted","Metrodorea nigra",NA,"","Metrodorea nigra","Terrícola","BR-BA|BR-ES|BR-MA|BR-MG|BR-PI|BR-PR|BR-RJ|BR-SP","Metrodorea nigra","Metrodorea","nigra"
"1313",847,"Neoraputia alba (Nees & Mart.) Emmerich ex Kallunki",NA,"Rutaceae","species","accepted","Neoraputia alba",NA,"","Neoraputia alba","Terrícola","BR-BA|BR-ES|BR-MG|BR-RJ","Neoraputia alba","Neoraputia","alba"
"1314",212,"Rutaceae A.Juss.",NA,"Rutaceae","family","accepted","Rutaceae sp.1",NA,"","Rutaceae sp.1",NA,NA,"Rutaceae sp.1","Rutaceae","sp.1"
"1315",212,"Rutaceae A.Juss.",NA,"Rutaceae","family","accepted","Rutaceae sp.2",NA,"","Rutaceae sp.2",NA,NA,"Rutaceae sp.2","Rutaceae","sp.2"
"1316",212,"Rutaceae A.Juss.",NA,"Rutaceae","family","accepted","Rutaceae",NA,"","Rutaceae",NA,NA,"Rutaceae","Rutaceae",""
"1317",1104,"Zanthoxylum fagara (L.) Sarg.",NA,"Rutaceae","species","accepted","Zanthoxylum fagara",NA,"","Zanthoxylum fagara","Terrícola","BR-BA|BR-ES|BR-MG|BR-MS|BR-MT|BR-PE|BR-PR|BR-RJ|BR-RO|BR-RR|BR-RS|BR-SC|BR-SP","Zanthoxylum fagara","Zanthoxylum","fagara"
"1318",1162,"Zanthoxylum rhoifolium Lam.",NA,"Rutaceae","species","accepted","Zanthoxylum rhoifolium",NA,"","Zanthoxylum rhoifolium","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO","Zanthoxylum rhoifolium","Zanthoxylum","rhoifolium"
"1319",1169,"Zanthoxylum riedelianum Engl.",NA,"Rutaceae","species","accepted","Zanthoxylum riedelianum",NA,"","Zanthoxylum riedelianum","Terrícola","BR-AC|BR-AM|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RO|BR-SP","Zanthoxylum riedelianum","Zanthoxylum","riedelianum"
"1320",14355,"Banara brasiliensis (Schott) Benth.",NA,"Salicaceae","species","accepted","Banara brasiliensis","LC","","Banara brasiliensis","Terrícola","BR-AL|BR-BA|BR-MG|BR-PE|BR-PR|BR-RJ","Banara brasiliensis","Banara","brasiliensis"
"1321",14359,"Banara serrata (Vell.) Warb.",NA,"Salicaceae","species","accepted","Banara serrata",NA,"","Banara serrata","Terrícola","BR-BA|BR-MG|BR-PA|BR-RJ|BR-SP","Banara serrata","Banara","serrata"
"1322",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Casearia aff sylvestris",NA,NA,"Casearia aff sylvestris","Casearia","aff"
"1323",14363,"Casearia arborea (Rich.) Urb.",NA,"Salicaceae","species","accepted","Casearia arborea",NA,"","Casearia aff. arborea","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO","Casearia aff. arborea","Casearia","aff."
"1324",14381,"Casearia pauciflora Cambess.",NA,"Salicaceae","species","accepted","Casearia pauciflora","LC","","Casearia aff. pauciflora","Terrícola","BR-ES|BR-MA|BR-PR|BR-RJ","Casearia aff. pauciflora","Casearia","aff."
"1325",14363,"Casearia arborea (Rich.) Urb.",NA,"Salicaceae","species","accepted","Casearia arborea",NA,"","Casearia arborea","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO","Casearia arborea","Casearia","arborea"
"1326",14366,"Casearia commersoniana Cambess.",NA,"Salicaceae","species","accepted","Casearia commersoniana",NA,"","Casearia commersoniana","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RO|BR-RR|BR-SE|BR-TO","Casearia commersoniana","Casearia","commersoniana"
"1327",14367,"Casearia decandra Jacq.",NA,"Salicaceae","species","accepted","Casearia decandra",NA,"","Casearia decandra","Terrícola","BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO","Casearia decandra","Casearia","decandra"
"1328",14378,"Casearia obliqua Spreng.",NA,"Salicaceae","species","accepted","Casearia obliqua",NA,"","Casearia obliqua","Terrícola","BR-AM|BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Casearia obliqua","Casearia","obliqua"
"1329",14381,"Casearia pauciflora Cambess.",NA,"Salicaceae","species","accepted","Casearia pauciflora","LC","","Casearia pauciflora","Terrícola","BR-ES|BR-MA|BR-PR|BR-RJ","Casearia pauciflora","Casearia","pauciflora"
"1330",87642,"Casearia resinifera Spruce ex Eichler",NA,"Salicaceae","species","accepted","Casearia resinifera",NA,"","Casearia resinifera","Terrícola","BR-AC|BR-AM|BR-BA|BR-GO|BR-PA|BR-RJ","Casearia resinifera","Casearia","resinifera"
"1331",14361,"Casearia Jacq.",NA,"Salicaceae","genus","accepted","Casearia sp.",NA,"","Casearia sp.",NA,NA,"Casearia sp.","Casearia","sp."
"1332",14361,"Casearia Jacq.",NA,"Salicaceae","genus","accepted","Casearia sp.",NA,"","Casearia sp.",NA,NA,"Casearia sp.","Casearia","sp."
"1333",14361,"Casearia Jacq.",NA,"Salicaceae","genus","accepted","Casearia sp.1",NA,"","Casearia sp.1",NA,NA,"Casearia sp.1","Casearia","sp.1"
"1334",14384,"Casearia sylvestris Sw.",NA,"Salicaceae","species","accepted","Casearia sylvestris",NA,"","Casearia sylvestris","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO","Casearia sylvestris","Casearia","sylvestris"
"1335",14388,"Macrothumia kuhlmannii (Sleumer) M.H.Alford",NA,"Salicaceae","species","accepted","Macrothumia kuhlmannii",NA,"","Macrothumia kuhlmannii","Terrícola","BR-BA|BR-ES|BR-MG","Macrothumia kuhlmannii","Macrothumia","kuhlmannii"
"1336",14395,"Xylosma glaberrima Sleumer",NA,"Salicaceae","species","accepted","Xylosma glaberrima","NT","","Xylosma glaberrima","Terrícola","BR-PR|BR-RJ|BR-SP","Xylosma glaberrima","Xylosma","glaberrima"
"1337",14396,"Xylosma prockia (Turcz.) Turcz.",NA,"Salicaceae","species","accepted","Xylosma prockia",NA,"","Xylosma prockia","Terrícola","BR-BA|BR-MG|BR-PB|BR-PR|BR-RJ|BR-SC|BR-SP","Xylosma prockia","Xylosma","prockia"
"1338",20871,"Allophylus L.",NA,"Sapindaceae","genus","accepted","Allophylus",NA,"","Allophylus",NA,NA,"Allophylus","Allophylus",""
"1339",32703,"Allophylus puberulus (Cambess.) Radlk.",NA,"Sapindaceae","species","accepted","Allophylus puberulus","LC","replaced synonym","Allophylus laevigatus","Terrícola","BR-AL|BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-SE|BR-SP|BR-TO","Allophylus laevigatus","Allophylus","laevigatus"
"1340",20875,"Allophylus petiolulatus Radlk.",NA,"Sapindaceae","species","accepted","Allophylus petiolulatus",NA,"","Allophylus petiolulatus","Terrícola","BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Allophylus petiolulatus","Allophylus","petiolulatus"
"1341",32708,"Cupania concolor Radlk.",NA,"Sapindaceae","species","accepted","Cupania concolor","VU","","Cupania concolor","Terrícola","BR-MG|BR-RJ|BR-SP","Cupania concolor","Cupania","concolor"
"1342",20891,"Cupania emarginata Cambess.",NA,"Sapindaceae","species","accepted","Cupania emarginata",NA,"","Cupania emarginata","Terrícola","BR-BA|BR-CE|BR-ES|BR-MG|BR-RJ|BR-SP","Cupania emarginata","Cupania","emarginata"
"1343",32709,"Cupania furfuracea Radlk.",NA,"Sapindaceae","species","accepted","Cupania furfuracea","VU","","Cupania furfuracea","Terrícola","BR-BA|BR-ES|BR-RJ|BR-SP","Cupania furfuracea","Cupania","furfuracea"
"1344",20893,"Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","species","accepted","Cupania ludowigii",NA,"","Cupania ludowigii","Terrícola","BR-AL|BR-BA|BR-ES|BR-MG|BR-PB|BR-PE|BR-RJ|BR-RN|BR-SP","Cupania ludowigii","Cupania","ludowigii"
"1345",20894,"Cupania oblongifolia Mart.",NA,"Sapindaceae","species","accepted","Cupania oblongifolia",NA,"","Cupania oblongifolia","Terrícola","BR-AL|BR-AP|BR-BA|BR-ES|BR-MG|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SP","Cupania oblongifolia","Cupania","oblongifolia"
"1346",20896,"Cupania racemosa (Vell.) Radlk.",NA,"Sapindaceae","species","accepted","Cupania racemosa",NA,"","Cupania racemosa","Terrícola","BR-AL|BR-BA|BR-ES|BR-MG|BR-PB|BR-PE|BR-RJ|BR-RN|BR-SE","Cupania racemosa","Cupania","racemosa"
"1347",111638,"Cupania schizoneura Radlk.",NA,"Sapindaceae","species","accepted","Cupania schizoneura",NA,"","Cupania schizoneura","Terrícola","BR-RJ","Cupania schizoneura","Cupania","schizoneura"
"1348",20888,"Cupania L.",NA,"Sapindaceae","genus","accepted","Cupania sp.",NA,"","Cupania sp.",NA,NA,"Cupania sp.","Cupania","sp."
"1349",20888,"Cupania L.",NA,"Sapindaceae","genus","accepted","Cupania",NA,"","Cupania",NA,NA,"Cupania","Cupania",""
"1350",20888,"Cupania L.",NA,"Sapindaceae","genus","accepted","Cupania",NA,"","Cupania",NA,NA,"Cupania","Cupania",""
"1351",20888,"Cupania L.",NA,"Sapindaceae","genus","accepted","Cupania",NA,"","Cupania",NA,NA,"Cupania","Cupania",""
"1352",32717,"Cupania vernalis Cambess.",NA,"Sapindaceae","species","accepted","Cupania vernalis",NA,"","Cupania vernalis","Terrícola","BR-AM|BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-PA|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Cupania vernalis","Cupania","vernalis"
"1353",20902,"Dilodendron bipinnatum Radlk.",NA,"Sapindaceae","species","accepted","Dilodendron bipinnatum","LC","","Dilodendron bipinnatum","Terrícola","BR-AC|BR-AL|BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-RJ|BR-RN|BR-SP|BR-TO","Dilodendron bipinnatum","Dilodendron","bipinnatum"
"1354",20909,"Matayba guianensis Aubl.",NA,"Sapindaceae","species","accepted","Matayba guianensis",NA,"","Matayba aff. guianensis","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO","Matayba aff. guianensis","Matayba","aff."
"1355",20911,"Matayba juglandifolia (Cambess.) Radlk.",NA,"Sapindaceae","species","accepted","Matayba juglandifolia",NA,"","Matayba cf. juglandifolia","Terrícola","BR-MG|BR-RJ|BR-SP","Matayba cf. juglandifolia","Matayba","cf."
"1356",103422,"Matayba sylvatica (Casar.) Radlk.",NA,"Sapindaceae","species","accepted","Matayba sylvatica",NA,"","Matayba cf. sylvatica","Terrícola","BR-ES|BR-RJ","Matayba cf. sylvatica","Matayba","cf."
"1357",87751,"Matayba grandis Radlk.",NA,"Sapindaceae","species","accepted","Matayba grandis",NA,"","Matayba grandis","Terrícola","BR-BA|BR-MG|BR-RJ","Matayba grandis","Matayba","grandis"
"1358",20909,"Matayba guianensis Aubl.",NA,"Sapindaceae","species","accepted","Matayba guianensis",NA,"","Matayba guianensis","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO","Matayba guianensis","Matayba","guianensis"
"1359",20911,"Matayba juglandifolia (Cambess.) Radlk.",NA,"Sapindaceae","species","accepted","Matayba juglandifolia",NA,"","Matayba juglandifolia","Terrícola","BR-MG|BR-RJ|BR-SP","Matayba juglandifolia","Matayba","juglandifolia"
"1360",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Matayba sp",NA,NA,"Matayba sp","Matayba","sp"
"1361",20907,"Matayba Aubl.",NA,"Sapindaceae","genus","accepted","Matayba sp.",NA,"","Matayba sp.",NA,NA,"Matayba sp.","Matayba","sp."
"1362",20907,"Matayba Aubl.",NA,"Sapindaceae","genus","accepted","Matayba sp.1",NA,"","Matayba sp.1",NA,NA,"Matayba sp.1","Matayba","sp.1"
"1363",216,"Sapindaceae Juss.",NA,"Sapindaceae","family","accepted","Sapindaceae",NA,"","Sapindaceae",NA,NA,"Sapindaceae","Sapindaceae",""
"1364",216,"Sapindaceae Juss.",NA,"Sapindaceae","family","accepted","Sapindaceae",NA,"","Sapindaceae",NA,NA,"Sapindaceae","Sapindaceae",""
"1365",216,"Sapindaceae Juss.",NA,"Sapindaceae","family","accepted","Sapindaceae",NA,"","Sapindaceae",NA,NA,"Sapindaceae","Sapindaceae",""
"1366",20934,"Sapindus saponaria L.",NA,"Sapindaceae","species","accepted","Sapindus saponaria",NA,"","Sapindus saponaria","Terrícola","BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-SE|BR-SP|BR-TO","Sapindus saponaria","Sapindus","saponaria"
"1367",20981,"Talisia cerasina (Benth.) Radlk.",NA,"Sapindaceae","species","accepted","Talisia cerasina",NA,"","Talisia cerasina","Terrícola","BR-AC|BR-AM|BR-BA|BR-ES|BR-MG|BR-PA|BR-PE|BR-RO","Talisia cerasina","Talisia","cerasina"
"1368",20982,"Talisia coriacea Radlk.",NA,"Sapindaceae","species","accepted","Talisia coriacea",NA,"","Talisia coriacea","Terrícola","BR-AL|BR-AM|BR-BA|BR-PB|BR-PE|BR-RJ|BR-RN","Talisia coriacea","Talisia","coriacea"
"1369",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Toulichia sp.",NA,NA,"Toulichia sp.","Toulichia","sp."
"1370",111747,"Toulicia laevigata Radlk.",NA,"Sapindaceae","species","accepted","Toulicia laevigata",NA,"","Toulicia laevigata","Terrícola","BR-BA|BR-ES|BR-MG|BR-RJ","Toulicia laevigata","Toulicia","laevigata"
"1371",111749,"Toulicia subsquamulata Radlk.",NA,"Sapindaceae","species","accepted","Toulicia subsquamulata",NA,"","Toulicia subsquamulata","Terrícola","BR-MG|BR-MT|BR-RJ","Toulicia subsquamulata","Toulicia","subsquamulata"
"1372",103477,"Tripterodendron filicifolium Radlk.",NA,"Sapindaceae","species","accepted","Tripterodendron filicifolium",NA,"","Tripterodendron filicifolium","Terrícola","BR-ES|BR-MG|BR-RJ|BR-SP","Tripterodendron filicifolium","Tripterodendron","filicifolium"
"1373",14466,"Chrysophyllum splendens Spreng.",NA,"Sapotaceae","species","accepted","Chrysophyllum splendens","NT","","Chrysophyllum cf. splendens","Terrícola","BR-AL|BR-BA|BR-ES|BR-PE|BR-RJ|BR-SE","Chrysophyllum cf. splendens","Chrysophyllum","cf."
"1374",14456,"Chrysophyllum flexuosum Mart.",NA,"Sapotaceae","species","accepted","Chrysophyllum flexuosum","LC","","Chrysophyllum flexuosum","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SP","Chrysophyllum flexuosum","Chrysophyllum","flexuosum"
"1375",14457,"Chrysophyllum gonocarpum (Mart. & Eichler ex Miq.) Engl.",NA,"Sapotaceae","species","accepted","Chrysophyllum gonocarpum",NA,"","Chrysophyllum gonocarpum","Terrícola","BR-AC|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RS|BR-SC|BR-SP","Chrysophyllum gonocarpum","Chrysophyllum","gonocarpum"
"1376",14458,"Chrysophyllum imperiale (Linden ex K.Koch & Fintelm.) Benth. & Hook.",NA,"Sapotaceae","species","accepted","Chrysophyllum imperiale","EN","","Chrysophyllum imperiale","Terrícola","BR-MG|BR-RJ|BR-SP","Chrysophyllum imperiale","Chrysophyllum","imperiale"
"1377",14461,"Chrysophyllum lucentifolium Cronquist",NA,"Sapotaceae","species","accepted","Chrysophyllum lucentifolium",NA,"","Chrysophyllum lucentifolium","Terrícola","BR-AM|BR-BA|BR-ES|BR-MT|BR-PA|BR-RJ|BR-RO|BR-RR","Chrysophyllum lucentifolium","Chrysophyllum","lucentifolium"
"1378",14455,"Chrysophyllum L.",NA,"Sapotaceae","genus","accepted","Chrysophyllum sp.",NA,"","Chrysophyllum sp.",NA,NA,"Chrysophyllum sp.","Chrysophyllum","sp."
"1379",14455,"Chrysophyllum L.",NA,"Sapotaceae","genus","accepted","Chrysophyllum",NA,"","Chrysophyllum",NA,NA,"Chrysophyllum","Chrysophyllum",""
"1380",14455,"Chrysophyllum L.",NA,"Sapotaceae","genus","accepted","Chrysophyllum",NA,"","Chrysophyllum",NA,NA,"Chrysophyllum","Chrysophyllum",""
"1381",14466,"Chrysophyllum splendens Spreng.",NA,"Sapotaceae","species","accepted","Chrysophyllum splendens","NT","","Chrysophyllum splendens","Terrícola","BR-AL|BR-BA|BR-ES|BR-PE|BR-RJ|BR-SE","Chrysophyllum splendens","Chrysophyllum","splendens"
"1382",14468,"Chrysophyllum viride Mart. & Eichler",NA,"Sapotaceae","species","accepted","Chrysophyllum viride","NT","","Chrysophyllum viride","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP","Chrysophyllum viride","Chrysophyllum","viride"
"1383",121670,"Diploon cuspidatum (Hoehne) Cronquist",NA,"Sapotaceae","species","accepted","Diploon cuspidatum",NA,"","Diploon cuspidatum","Terrícola","BR-AC|BR-AL|BR-AM|BR-BA|BR-ES|BR-MG|BR-PA|BR-PE|BR-PR|BR-RJ|BR-RO|BR-SP","Diploon cuspidatum","Diploon","cuspidatum"
"1384",14472,"Ecclinusa ramiflora Mart.",NA,"Sapotaceae","species","accepted","Ecclinusa ramiflora",NA,"","Ecclinusa ramiflora","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-ES|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SE|BR-SP","Ecclinusa ramiflora","Ecclinusa","ramiflora"
"1385",14482,"Manilkara salzmannii (A.DC.) H.J.Lam",NA,"Sapotaceae","species","accepted","Manilkara salzmannii",NA,"","Manilkara salzmannii","Terrícola","BR-AL|BR-BA|BR-CE|BR-ES|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-SE","Manilkara salzmannii","Manilkara","salzmannii"
"1386",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Manilkara sp",NA,NA,"Manilkara sp","Manilkara","sp"
"1387",14473,"Manilkara Adans.",NA,"Sapotaceae","genus","accepted","Manilkara sp.",NA,"","Manilkara sp.",NA,NA,"Manilkara sp.","Manilkara","sp."
"1388",14473,"Manilkara Adans.",NA,"Sapotaceae","genus","accepted","Manilkara",NA,"","Manilkara",NA,NA,"Manilkara","Manilkara",""
"1389",39448,"Manilkara subsericea (Mart.) Dubard",NA,"Sapotaceae","species","accepted","Manilkara subsericea","LC","","Manilkara subsericea","Terrícola","BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Manilkara subsericea","Manilkara","subsericea"
"1390",14486,"Micropholis compta Pierre in Urb.",NA,"Sapotaceae","species","accepted","Micropholis compta","NT","","Micropholis compta","Terrícola","BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SP","Micropholis compta","Micropholis","compta"
"1391",21010,"Micropholis crassipedicellata (Mart. & Eichler) Pierre",NA,"Sapotaceae","species","accepted","Micropholis crassipedicellata","LC","","Micropholis crassipedicellata","Terrícola","BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP","Micropholis crassipedicellata","Micropholis","crassipedicellata"
"1392",14489,"Micropholis gardneriana (A.DC.) Pierre",NA,"Sapotaceae","species","accepted","Micropholis gardneriana",NA,"","Micropholis gardneriana","Terrícola","BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RO|BR-SE","Micropholis gardneriana","Micropholis","gardneriana"
"1393",14490,"Micropholis guyanensis (A.DC.) Pierre",NA,"Sapotaceae","species","accepted","Micropholis guyanensis",NA,"","Micropholis guyanensis","Terrícola","BR-AC|BR-AM|BR-AP|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MT|BR-PA|BR-RO|BR-RR|BR-TO","Micropholis guyanensis","Micropholis","guyanensis"
"1394",14485,"Micropholis (Griseb.) Pierre",NA,"Sapotaceae","genus","accepted","Micropholis sp.1",NA,"","Micropholis sp.1",NA,NA,"Micropholis sp.1","Micropholis","sp.1"
"1395",14485,"Micropholis (Griseb.) Pierre",NA,"Sapotaceae","genus","accepted","Micropholis",NA,"","Micropholis",NA,NA,"Micropholis","Micropholis",""
"1396",14485,"Micropholis (Griseb.) Pierre",NA,"Sapotaceae","genus","accepted","Micropholis",NA,"","Micropholis",NA,NA,"Micropholis","Micropholis",""
"1397",14485,"Micropholis (Griseb.) Pierre",NA,"Sapotaceae","genus","accepted","Micropholis",NA,"","Micropholis",NA,NA,"Micropholis","Micropholis",""
"1398",14485,"Micropholis (Griseb.) Pierre",NA,"Sapotaceae","genus","accepted","Micropholis",NA,"","Micropholis",NA,NA,"Micropholis","Micropholis",""
"1399",14494,"Pouteria bangii (Rusby) T.D.Penn.",NA,"Sapotaceae","species","accepted","Pouteria bangii",NA,"","Pouteria bangii","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-MT|BR-PA|BR-PB|BR-PE|BR-RJ|BR-RN|BR-RO|BR-SE","Pouteria bangii","Pouteria","bangii"
"1400",14495,"Pouteria bapeba T.D.Penn.",NA,"Sapotaceae","species","accepted","Pouteria bapeba","CR","","Pouteria bapeba","Terrícola","BR-BA|BR-ES","Pouteria bapeba","Pouteria","bapeba"
"1401",14497,"Pouteria bullata (S.Moore) Baehni",NA,"Sapotaceae","species","accepted","Pouteria bullata","EN","","Pouteria bullata","Terrícola","BR-BA|BR-ES|BR-PR|BR-RJ|BR-SP","Pouteria bullata","Pouteria","bullata"
"1402",14499,"Pouteria caimito (Ruiz & Pav.) Radlk.",NA,"Sapotaceae","species","accepted","Pouteria caimito",NA,"","Pouteria caimito","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SC|BR-SE|BR-SP|BR-TO","Pouteria caimito","Pouteria","caimito"
"1403",14515,"Pouteria reticulata (Engl.) Eyma",NA,"Sapotaceae","species","accepted","Pouteria reticulata","LC","","Pouteria cf. reticulata","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-MS|BR-PA|BR-PE|BR-PI|BR-RJ|BR-RN|BR-SP|BR-TO","Pouteria cf. reticulata","Pouteria","cf."
"1404",14501,"Pouteria filipes Eyma",NA,"Sapotaceae","species","accepted","Pouteria filipes",NA,"","Pouteria filipes","Terrícola","BR-AC|BR-AM|BR-AP|BR-ES|BR-MA|BR-MT|BR-PA|BR-RJ|BR-RO|BR-RR","Pouteria filipes","Pouteria","filipes"
"1405",14502,"Pouteria gardneri (Mart. & Miq.) Baehni",NA,"Sapotaceae","species","accepted","Pouteria gardneri",NA,"","Pouteria gardneri","Terrícola","BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-SC|BR-SE|BR-SP","Pouteria gardneri","Pouteria","gardneri"
"1406",14503,"Pouteria gardneriana (A.DC.) Radlk.",NA,"Sapotaceae","species","accepted","Pouteria gardneriana",NA,"","Pouteria gardneriana","Terrícola","BR-BA|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SP","Pouteria gardneriana","Pouteria","gardneriana"
"1407",14504,"Pouteria glomerata (Miq.) Radlk.",NA,"Sapotaceae","species","accepted","Pouteria glomerata","LC","","Pouteria glomerata","Terrícola","BR-AC|BR-AL|BR-AM|BR-BA|BR-DF|BR-GO|BR-MA|BR-MS|BR-MT|BR-PA|BR-PE|BR-PR|BR-RO|BR-SE","Pouteria glomerata","Pouteria","glomerata"
"1408",14506,"Pouteria guianensis Aubl.",NA,"Sapotaceae","species","accepted","Pouteria guianensis",NA,"","Pouteria guianensis","Terrícola","BR-AC|BR-AM|BR-AP|BR-BA|BR-ES|BR-GO|BR-MT|BR-PA|BR-RJ|BR-RO|BR-RR","Pouteria guianensis","Pouteria","guianensis"
"1409",14507,"Pouteria macahensis T.D.Penn.",NA,"Sapotaceae","species","accepted","Pouteria macahensis","EN","","Pouteria macahensis","Terrícola","BR-AL|BR-BA|BR-ES|BR-PE|BR-RJ|BR-SE","Pouteria macahensis","Pouteria","macahensis"
